Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_933;36,23750019105;68,79583233815003;5,126;22;40_76;Baghlan;Baghlani Jadid
cust_934;36,245833524350004;68,80416567145002;2,563;11;39_77;Baghlan;Baghlani Jadid
cust_935;36,287500190850004;68,82916567135003;5,5920000000000005;24;34_80;Baghlan;Baghlani Jadid
cust_936;36,22916685775001;68,79583233815003;3,9610000000000003;17;41_76;Baghlan;Baghlani Jadid
cust_937;36,162500191350006;68,68749900525003;4,66;20;49_63;Baghlan;Baghlani Jadid
cust_938;36,22916685775001;68,86249900455003;1,165;5;41_84;Baghlan;Baghlani Jadid
cust_939;36,17083352465001;68,77083233825003;5,5920000000000005;24;48_73;Baghlan;Baghlani Jadid
cust_940;36,22916685775001;68,69583233855003;1,631;7;41_64;Baghlan;Baghlani Jadid
cust_941;36,287500190850004;68,75416567165003;1,864;8;34_71;Baghlan;Baghlani Jadid
cust_942;36,195833524550004;68,75416567165003;5,126;22;45_71;Baghlan;Baghlani Jadid
cust_943;36,154166858050004;68,76249900495003;2,33;10;50_72;Baghlan;Baghlani Jadid
cust_944;36,195833524550004;68,77083233825003;1,864;8;45_73;Baghlan;Baghlani Jadid
cust_945;36,295833524150005;68,78749900485003;1,864;8;33_75;Baghlan;Baghlani Jadid
cust_946;36,145833524749996;68,72916567175002;6,99;30;51_68;Baghlan;Baghlani Jadid
cust_947;36,36250019055001;68,89583233775002;1,631;7;25_88;Baghlan;Baghlani Jadid
cust_948;36,104166858250004;68,67916567195003;2,33;10;56_62;Baghlan;Baghlani Jadid
cust_949;36,27083352425001;68,79583233815003;4,66;20;36_76;Baghlan;Baghlani Jadid
cust_950;36,22916685775001;68,72916567175002;2,563;11;41_68;Baghlan;Baghlani Jadid
cust_951;36,22083352445001;68,77916567155003;10,485000000000001;45;42_74;Baghlan;Baghlani Jadid
cust_952;36,154166858050004;68,72083233845002;2,563;11;50_67;Baghlan;Baghlani Jadid
cust_953;36,212500191150006;68,75416567165003;2,7960000000000003;12;43_71;Baghlan;Baghlani Jadid
cust_954;36,17916685795001;68,74583233835003;18,873;81;47_70;Baghlan;Baghlani Jadid
cust_955;36,120833524850006;68,69583233855003;9,786000000000001;42;54_64;Baghlan;Baghlani Jadid
cust_956;36,254166857650006;68,83749900465003;1,864;8;38_81;Baghlan;Baghlani Jadid
cust_957;36,337500190650005;68,83749900465003;0,6990000000000001;3;28_81;Baghlan;Baghlani Jadid
cust_958;36,17083352465001;68,76249900495003;13,514000000000001;58;48_72;Baghlan;Baghlani Jadid
cust_959;36,245833524350004;68,70416567185003;1,631;7;39_65;Baghlan;Baghlani Jadid
cust_960;36,17916685795001;68,73749900505003;12,349;53;47_69;Baghlan;Baghlani Jadid
cust_961;36,37083352385;68,66249900535003;0,233;1;24_60;Baghlan;Baghlani Jadid
cust_962;36,295833524150005;68,81249900475002;1,3980000000000001;6;33_78;Baghlan;Baghlani Jadid
cust_963;36,18750019125001;68,75416567165003;11,883000000000001;51;46_71;Baghlan;Baghlani Jadid
cust_964;36,31250019075001;68,73749900505003;4,194;18;31_69;Baghlan;Baghlani Jadid
cust_965;36,23750019105;68,75416567165003;2,097;9;40_71;Baghlan;Baghlani Jadid
cust_966;36,27916685755;68,83749900465003;0,932;4;35_81;Baghlan;Baghlani Jadid
cust_967;36,104166858250004;68,65416567205003;3,262;14;56_59;Baghlan;Baghlani Jadid
cust_968;36,30416685745001;68,78749900485003;1,864;8;32_75;Baghlan;Baghlani Jadid
cust_969;36,254166857650006;68,81249900475002;4,66;20;38_78;Baghlan;Baghlani Jadid
cust_970;36,22916685775001;68,78749900485003;5,825;25;41_75;Baghlan;Baghlani Jadid
cust_971;36,27083352425001;68,41249900635003;0,466;2;36_30;Baghlan;Baghlani Jadid
cust_972;36,12916685815001;68,71249900515002;5,359;23;53_66;Baghlan;Baghlani Jadid
cust_973;36,204166857850005;68,78749900485003;3,9610000000000003;17;44_75;Baghlan;Baghlani Jadid
cust_974;36,17916685795001;68,77916567155003;3,495;15;47_74;Baghlan;Baghlani Jadid
cust_975;36,32083352405001;68,44583233955002;0,466;2;30_34;Baghlan;Baghlani Jadid
cust_976;36,18750019125001;68,77083233825003;6,757000000000001;29;46_73;Baghlan;Baghlani Jadid
cust_977;36,254166857650006;68,74583233835003;2,33;10;38_70;Baghlan;Baghlani Jadid
cust_978;36,212500191150006;68,77083233825003;8,388;36;43_73;Baghlan;Baghlani Jadid
cust_979;36,204166857850005;68,76249900495003;4,66;20;44_72;Baghlan;Baghlani Jadid
cust_980;36,162500191350006;68,75416567165003;10,019;43;49_71;Baghlan;Baghlani Jadid
cust_981;36,37083352385;68,32083234005003;0,233;1;24_19;Baghlan;Baghlani Jadid
cust_982;36,18750019125001;68,76249900495003;4,4270000000000005;19;46_72;Baghlan;Baghlani Jadid
cust_983;36,13750019145001;68,72916567175002;5,825;25;52_68;Baghlan;Baghlani Jadid
cust_984;36,22083352445001;68,76249900495003;7,922000000000001;34;42_72;Baghlan;Baghlani Jadid
cust_985;36,245833524350004;68,77916567155003;5,5920000000000005;24;39_74;Baghlan;Baghlani Jadid
cust_986;36,27083352425001;68,78749900485003;2,7960000000000003;12;36_75;Baghlan;Baghlani Jadid
cust_987;36,245833524350004;68,76249900495003;1,864;8;39_72;Baghlan;Baghlani Jadid
cust_988;36,27083352425001;68,77083233825003;2,33;10;36_73;Baghlan;Baghlani Jadid
cust_989;36,17083352465001;68,75416567165003;18,64;80;48_71;Baghlan;Baghlani Jadid
cust_990;36,27916685755;68,75416567165003;2,563;11;35_71;Baghlan;Baghlani Jadid
cust_991;36,254166857650006;68,70416567185003;1,864;8;38_65;Baghlan;Baghlani Jadid
cust_992;36,154166858050004;68,75416567165003;5,5920000000000005;24;50_71;Baghlan;Baghlani Jadid
cust_993;36,31250019075001;68,71249900515002;2,097;9;31_66;Baghlan;Baghlani Jadid
cust_994;36,30416685745001;68,80416567145002;0,932;4;32_77;Baghlan;Baghlani Jadid
cust_995;36,287500190850004;68,71249900515002;0,233;1;34_66;Baghlan;Baghlani Jadid
cust_996;36,120833524850006;68,67916567195003;16,310000000000002;70;54_62;Baghlan;Baghlani Jadid
cust_997;36,22916685775001;68,77916567155003;8,388;36;41_74;Baghlan;Baghlani Jadid
cust_998;36,145833524749996;68,73749900505003;3,495;15;51_69;Baghlan;Baghlani Jadid
cust_999;36,17083352465001;68,73749900505003;9,553;41;48_69;Baghlan;Baghlani Jadid
cust_1000;36,212500191150006;68,76249900495003;5,359;23;43_72;Baghlan;Baghlani Jadid
cust_1001;36,50416685665001;68,34583233995002;0,233;1;8_22;Baghlan;Baghlani Jadid
cust_1002;36,204166857850005;68,77083233825003;2,7960000000000003;12;44_73;Baghlan;Baghlani Jadid
cust_1003;36,195833524550004;68,72083233845002;2,097;9;45_67;Baghlan;Baghlani Jadid
cust_1004;36,204166857850005;68,82083233805002;1,864;8;44_79;Baghlan;Baghlani Jadid
cust_1005;36,32083352405001;68,80416567145002;1,3980000000000001;6;30_77;Baghlan;Baghlani Jadid
cust_1006;36,22916685775001;68,85416567125003;2,563;11;41_83;Baghlan;Baghlani Jadid
cust_1007;36,120833524850006;68,68749900525003;14,679;63;54_63;Baghlan;Baghlani Jadid
cust_1008;36,22916685775001;68,80416567145002;4,194;18;41_77;Baghlan;Baghlani Jadid
cust_1009;36,179166857950015;68,76249900495003;7,223000000000001;31;47_72;Baghlan;Baghlani Jadid
cust_1010;36,13750019145001;68,72083233845002;3,262;14;52_67;Baghlan;Baghlani Jadid
cust_1011;36,154166858050004;68,68749900525003;1,631;7;50_63;Baghlan;Baghlani Jadid
cust_1012;36,31250019075001;68,82083233805002;1,864;8;31_79;Baghlan;Baghlani Jadid
cust_1013;36,14583352475;68,70416567185003;7,223000000000001;31;51_65;Baghlan;Baghlani Jadid
cust_1014;36,32083352405001;68,75416567165003;1,3980000000000001;6;30_71;Baghlan;Baghlani Jadid
cust_1015;36,09583352495001;68,66249900535003;1,3980000000000001;6;57_60;Baghlan;Baghlani Jadid
cust_1016;36,287500190850004;68,77083233825003;1,165;5;34_73;Baghlan;Baghlani Jadid
cust_1017;36,17083352465001;68,74583233835003;23,533;101;48_70;Baghlan;Baghlani Jadid
cust_1018;36,17916685795001;68,75416567165003;18,174;78;47_71;Baghlan;Baghlani Jadid
cust_1019;36,23750019105;68,54583233915002;1,3980000000000001;6;40_46;Baghlan;Baghlani Jadid
cust_1020;36,295833524150005;68,82916567135003;1,864;8;33_80;Baghlan;Baghlani Jadid
cust_1021;36,30416685745001;68,79583233815003;2,563;11;32_76;Baghlan;Baghlani Jadid
cust_1022;36,32083352405001;68,71249900515002;3,0290000000000004;13;30_66;Baghlan;Baghlani Jadid
cust_1023;36,26250019095001;68,81249900475002;4,66;20;37_78;Baghlan;Baghlani Jadid
cust_1024;36,27083352425001;68,81249900475002;2,563;11;36_78;Baghlan;Baghlani Jadid
cust_1025;36,30416685745001;68,72083233845002;0,466;2;32_67;Baghlan;Baghlani Jadid
cust_1026;36,162500191350006;68,74583233835003;12,815000000000001;55;49_70;Baghlan;Baghlani Jadid
cust_1027;36,23750019105;68,78749900485003;3,728;16;40_75;Baghlan;Baghlani Jadid
cust_1028;36,14583352475;68,74583233835003;3,262;14;51_70;Baghlan;Baghlani Jadid
cust_1029;36,104166858250004;68,86249900455003;0,932;4;56_84;Baghlan;Baghlani Jadid
cust_1030;36,245833524350004;68,78749900485003;2,7960000000000003;12;39_75;Baghlan;Baghlani Jadid
cust_1031;36,27083352425001;68,75416567165003;2,563;11;36_71;Baghlan;Baghlani Jadid
cust_1032;36,112500191550005;68,69583233855003;5,5920000000000005;24;55_64;Baghlan;Baghlani Jadid
cust_1033;36,31250019075001;68,76249900495003;0,233;1;31_72;Baghlan;Baghlani Jadid
cust_1034;36,31250019075001;68,78749900485003;1,165;5;31_75;Baghlan;Baghlani Jadid
cust_1035;36,112500191550005;68,71249900515002;1,165;5;55_66;Baghlan;Baghlani Jadid
cust_1036;36,13750019145001;68,74583233835003;2,097;9;52_70;Baghlan;Baghlani Jadid
cust_1037;36,22083352445001;68,85416567125003;0,233;1;42_83;Baghlan;Baghlani Jadid
cust_1038;36,26250019095001;68,82083233805002;2,563;11;37_79;Baghlan;Baghlani Jadid
cust_1039;36,22083352445001;68,75416567165003;5,359;23;42_71;Baghlan;Baghlani Jadid
cust_1040;36,37083352385;68,36249900655002;0,6990000000000001;3;24_24;Baghlan;Baghlani Jadid
cust_1041;36,36250019055001;68,86249900455003;0,6990000000000001;3;25_84;Baghlan;Baghlani Jadid
cust_1042;36,22916685775001;68,70416567185003;3,0290000000000004;13;41_65;Baghlan;Baghlani Jadid
cust_1043;36,35416685725001;68,72916567175002;0,233;1;26_68;Baghlan;Baghlani Jadid
cust_1044;36,27916685755;68,79583233815003;3,728;16;35_76;Baghlan;Baghlani Jadid
cust_1045;36,23750019105;68,77916567155003;7,456;32;40_74;Baghlan;Baghlani Jadid
cust_1046;36,204166857850005;68,73749900505003;5,825;25;44_69;Baghlan;Baghlani Jadid
cust_1047;36,162500191350006;68,72083233845002;3,728;16;49_67;Baghlan;Baghlani Jadid
cust_1048;36,23750019105;68,80416567145002;1,3980000000000001;6;40_77;Baghlan;Baghlani Jadid
cust_1049;36,295833524150005;68,72916567175002;2,7960000000000003;12;33_68;Baghlan;Baghlani Jadid
cust_1050;36,120833524850006;68,70416567185003;5,126;22;54_65;Baghlan;Baghlani Jadid
cust_1051;36,26250019095001;68,42083233965003;0,6990000000000001;3;37_31;Baghlan;Baghlani Jadid
cust_1052;36,104166858250004;68,71249900515002;0,932;4;56_66;Baghlan;Baghlani Jadid
cust_1053;36,204166857850005;68,80416567145002;0,932;4;44_77;Baghlan;Baghlani Jadid
cust_1054;36,14583352475;68,71249900515002;4,194;18;51_66;Baghlan;Baghlani Jadid
cust_1055;36,212500191150006;68,73749900505003;3,262;14;43_69;Baghlan;Baghlani Jadid
cust_1056;36,345833523950006;68,82083233805002;1,3980000000000001;6;27_79;Baghlan;Baghlani Jadid
cust_1057;36,35416685725001;68,72083233845002;0,932;4;26_67;Baghlan;Baghlani Jadid
cust_1058;36,212500191150006;68,74583233835003;3,262;14;43_70;Baghlan;Baghlani Jadid
cust_1059;36,14583352475;68,75416567165003;2,097;9;51_71;Baghlan;Baghlani Jadid
cust_1060;36,212500191150006;68,77916567155003;5,126;22;43_74;Baghlan;Baghlani Jadid
cust_1061;36,295833524150005;68,82083233805002;3,0290000000000004;13;33_79;Baghlan;Baghlani Jadid
cust_1062;36,204166857850005;68,77916567155003;3,262;14;44_74;Baghlan;Baghlani Jadid
cust_1063;36,12916685815001;68,63749900545002;0,6990000000000001;3;53_57;Baghlan;Baghlani Jadid
cust_1064;36,254166857650006;68,47916567275003;2,7960000000000003;12;38_38;Baghlan;Baghlani Jadid
cust_1065;36,32083352405001;68,84583233795003;3,728;16;30_82;Baghlan;Baghlani Jadid
cust_1066;36,31250019075001;68,84583233795003;0,233;1;31_82;Baghlan;Baghlani Jadid
cust_1067;36,18750019125001;68,87916567115003;0,233;1;46_86;Baghlan;Baghlani Jadid
cust_1068;36,195833524550004;68,70416567185003;1,864;8;45_65;Baghlan;Baghlani Jadid
cust_1069;36,287500190850004;68,83749900465003;3,728;16;34_81;Baghlan;Baghlani Jadid
cust_1070;36,26250019095001;68,79583233815003;3,728;16;37_76;Baghlan;Baghlani Jadid
cust_1071;36,27916685755;68,82916567135003;3,728;16;35_80;Baghlan;Baghlani Jadid
cust_1072;36,295833524150005;68,76249900495003;0,932;4;33_72;Baghlan;Baghlani Jadid
cust_1073;36,30416685745001;68,83749900465003;0,466;2;32_81;Baghlan;Baghlani Jadid
cust_1074;36,14583352475;68,76249900495003;3,0290000000000004;13;51_72;Baghlan;Baghlani Jadid
cust_1075;36,295833524150005;68,77916567155003;1,631;7;33_74;Baghlan;Baghlani Jadid
cust_1076;36,345833523950006;68,81249900475002;2,33;10;27_78;Baghlan;Baghlani Jadid
cust_1077;36,26250019095001;68,74583233835003;3,0290000000000004;13;37_70;Baghlan;Baghlani Jadid
cust_1078;36,254166857650006;68,80416567145002;2,097;9;38_77;Baghlan;Baghlani Jadid
cust_1079;36,245833524350004;68,79583233815003;5,5920000000000005;24;39_76;Baghlan;Baghlani Jadid
cust_1080;36,18750019125001;68,74583233835003;7,689;33;46_70;Baghlan;Baghlani Jadid
cust_1081;36,112500191550005;68,70416567185003;3,9610000000000003;17;55_65;Baghlan;Baghlani Jadid
cust_1082;36,22083352445001;68,77083233825003;16,077;69;42_73;Baghlan;Baghlani Jadid
cust_1083;36,27916685755;68,78749900485003;2,33;10;35_75;Baghlan;Baghlani Jadid
cust_1084;36,295833524150005;68,85416567125003;0,466;2;33_83;Baghlan;Baghlani Jadid
cust_1085;36,104166858250004;68,67083233865003;4,4270000000000005;19;56_61;Baghlan;Baghlani Jadid
cust_1086;36,287500190850004;68,72916567175002;2,7960000000000003;12;34_68;Baghlan;Baghlani Jadid
cust_1087;36,287500190850004;68,79583233815003;2,7960000000000003;12;34_76;Baghlan;Baghlani Jadid
cust_1088;36,27916685755;68,82083233805002;2,563;11;35_79;Baghlan;Baghlani Jadid
cust_1089;36,13750019145001;68,70416567185003;7,456;32;52_65;Baghlan;Baghlani Jadid
cust_1090;36,27083352425001;68,82083233805002;4,893000000000001;21;36_79;Baghlan;Baghlani Jadid
cust_1091;36,245833524350004;68,55416567245003;1,3980000000000001;6;39_47;Baghlan;Baghlani Jadid
cust_1092;36,22083352445001;68,61249900555003;0,6990000000000001;3;42_54;Baghlan;Baghlani Jadid
cust_1093;36,27083352425001;68,84583233795003;0,466;2;36_82;Baghlan;Baghlani Jadid
cust_1094;36,212500191150006;68,62083233885002;0,466;2;43_55;Baghlan;Baghlani Jadid
cust_1095;36,162500191350006;68,72916567175002;2,33;10;49_68;Baghlan;Baghlani Jadid
cust_1096;36,32916685735;68,84583233795003;1,165;5;29_82;Baghlan;Baghlani Jadid
cust_1097;36,22083352445001;68,80416567145002;3,728;16;42_77;Baghlan;Baghlani Jadid
cust_1098;36,22083352445001;68,82083233805002;3,0290000000000004;13;42_79;Baghlan;Baghlani Jadid
cust_1099;36,195833524550004;68,72916567175002;1,3980000000000001;6;45_68;Baghlan;Baghlani Jadid
cust_1100;36,37083352385;68,74583233835003;1,165;5;24_70;Baghlan;Baghlani Jadid
cust_1101;36,27916685755;68,74583233835003;1,3980000000000001;6;35_70;Baghlan;Baghlani Jadid
cust_1102;36,17916685795001;68,72916567175002;7,456;32;47_68;Baghlan;Baghlani Jadid
cust_1103;36,154166858050004;68,72916567175002;3,0290000000000004;13;50_68;Baghlan;Baghlani Jadid
cust_1104;36,22083352445001;68,72916567175002;1,165;5;42_68;Baghlan;Baghlani Jadid
cust_1105;36,35416685725001;68,88749900445004;0,466;2;26_87;Baghlan;Baghlani Jadid
cust_1106;36,212500191150006;68,78749900485003;3,262;14;43_75;Baghlan;Baghlani Jadid
cust_1107;36,254166857650006;68,58749900565003;0,233;1;38_51;Baghlan;Baghlani Jadid
cust_1108;36,12916685815001;68,68749900525003;6,99;30;53_63;Baghlan;Baghlani Jadid
cust_1109;36,13750019145001;68,73749900505003;4,4270000000000005;19;52_69;Baghlan;Baghlani Jadid
cust_1110;36,254166857650006;68,60416567225003;0,466;2;38_53;Baghlan;Baghlani Jadid
cust_1111;36,22083352445001;68,78749900485003;3,495;15;42_75;Baghlan;Baghlani Jadid
cust_1112;36,287500190850004;68,80416567145002;1,165;5;34_77;Baghlan;Baghlani Jadid
cust_1113;36,22916685775001;68,87916567115003;0,932;4;41_86;Baghlan;Baghlani Jadid
cust_1114;36,112500191550005;68,68749900525003;8,388;36;55_63;Baghlan;Baghlani Jadid
cust_1115;36,17083352465001;68,78749900485003;0,466;2;48_75;Baghlan;Baghlani Jadid
cust_1116;36,23750019105;68,76249900495003;2,33;10;40_72;Baghlan;Baghlani Jadid
cust_1117;36,30416685745001;68,82916567135003;1,165;5;32_80;Baghlan;Baghlani Jadid
cust_1118;36,212500191150006;68,79583233815005;3,495;15;43_76;Baghlan;Baghlani Jadid
cust_1119;36,212500191150006;68,70416567185003;2,7960000000000003;12;43_65;Baghlan;Baghlani Jadid
cust_1120;36,13750019145001;68,71249900515002;3,728;16;52_66;Baghlan;Baghlani Jadid
cust_1121;36,195833524550004;68,79583233815003;1,631;7;45_76;Baghlan;Baghlani Jadid
cust_1122;36,31250019075001;68,77083233825003;0,233;1;31_73;Baghlan;Baghlani Jadid
cust_1123;36,27916685755;68,50416567265003;1,165;5;35_41;Baghlan;Baghlani Jadid
cust_1124;36,120833524850006;68,72083233845002;2,097;9;54_67;Baghlan;Baghlani Jadid
cust_1125;36,26250019095001;68,77083233825003;1,864;8;37_73;Baghlan;Baghlani Jadid
cust_1126;36,22916685775001;68,76249900495003;4,66;20;41_72;Baghlan;Baghlani Jadid
cust_1127;36,154166858050004;68,54583233915002;0,233;1;50_46;Baghlan;Baghlani Jadid
cust_1128;36,13750019145001;68,69583233855003;3,0290000000000004;13;52_64;Baghlan;Baghlani Jadid
cust_1129;36,36250019055001;68,33749900665003;0,932;4;25_21;Baghlan;Baghlani Jadid
cust_1130;36,254166857650006;68,90416567105002;0,6990000000000001;3;38_89;Baghlan;Baghlani Jadid
cust_1131;36,32916685735001;68,76249900495003;3,495;15;29_72;Baghlan;Baghlani Jadid
cust_1132;36,27083352425001;68,74583233835003;2,7960000000000003;12;36_70;Baghlan;Baghlani Jadid
cust_1133;36,35416685725001;68,74583233835003;0,6990000000000001;3;26_70;Baghlan;Baghlani Jadid
cust_1134;36,162500191350006;68,73749900505003;6,757000000000001;29;49_69;Baghlan;Baghlani Jadid
cust_1135;36,18750019125001;68,70416567185003;2,33;10;46_65;Baghlan;Baghlani Jadid
cust_1136;36,30416685745001;68,71249900515002;1,165;5;32_66;Baghlan;Baghlani Jadid
cust_1137;36,17916685795001;68,69583233855003;0,6990000000000001;3;47_64;Baghlan;Baghlani Jadid
cust_1138;36,39583352375001;68,90416567105002;0,233;1;21_89;Baghlan;Baghlani Jadid
cust_1139;36,31250019075001;68,81249900475002;1,165;5;31_78;Baghlan;Baghlani Jadid
cust_1140;36,14583352475;68,72083233845002;5,825;25;51_67;Baghlan;Baghlani Jadid
cust_1141;36,162500191350006;68,76249900495003;2,33;10;49_72;Baghlan;Baghlani Jadid
cust_1142;36,162500191350006;68,77083233825003;1,864;8;49_73;Baghlan;Baghlani Jadid
cust_1143;36,245833524350004;68,77083233825003;1,631;7;39_73;Baghlan;Baghlani Jadid
cust_1144;36,254166857650006;68,79583233815003;2,7960000000000003;12;38_76;Baghlan;Baghlani Jadid
cust_1145;36,36250019055001;68,88749900445004;2,33;10;25_87;Baghlan;Baghlani Jadid
cust_1146;36,22916685775001;68,77083233825003;9,32;40;41_73;Baghlan;Baghlani Jadid
cust_1147;36,22916685775001;68,81249900475002;1,3980000000000001;6;41_78;Baghlan;Baghlani Jadid
cust_1148;36,104166858250004;68,80416567145002;0,466;2;56_77;Baghlan;Baghlani Jadid
cust_1149;36,470833523450004;68,41249900635003;0,6990000000000001;3;12_30;Baghlan;Baghlani Jadid
cust_1150;36,245833524350004;68,82083233805002;1,631;7;39_79;Baghlan;Baghlani Jadid
cust_1151;36,104166858250004;68,66249900535003;5,126;22;56_60;Baghlan;Baghlani Jadid
cust_1152;36,26250019095001;68,77916567155003;3,262;14;37_74;Baghlan;Baghlani Jadid
cust_1153;36,23750019105;68,77083233825003;6,058000000000001;26;40_73;Baghlan;Baghlani Jadid
cust_1154;36,12916685815001;68,73749900505003;2,33;10;53_69;Baghlan;Baghlani Jadid
cust_1155;36,31250019075001;68,80416567145002;1,864;8;31_77;Baghlan;Baghlani Jadid
cust_1156;36,22083352445001;68,70416567185003;0,6990000000000001;3;42_65;Baghlan;Baghlani Jadid
cust_1157;36,254166857650006;68,75416567165003;5,825;25;38_71;Baghlan;Baghlani Jadid
cust_1158;36,212500191150006;68,80416567145002;2,33;10;43_77;Baghlan;Baghlani Jadid
cust_1159;36,41250019035001;68,91249900435002;0,233;1;19_90;Baghlan;Baghlani Jadid
cust_1160;36,254166857650006;68,82916567135003;1,864;8;38_80;Baghlan;Baghlani Jadid
cust_1161;36,295833524150005;68,70416567185003;1,3980000000000001;6;33_65;Baghlan;Baghlani Jadid
cust_1162;36,27916685755;68,80416567145002;1,3980000000000001;6;35_77;Baghlan;Baghlani Jadid
cust_1163;36,287500190850004;68,76249900495003;1,3980000000000001;6;34_72;Baghlan;Baghlani Jadid
cust_1164;36,27083352425001;68,69583233855003;1,165;5;36_64;Baghlan;Baghlani Jadid
cust_1165;36,254166857650006;68,78749900485003;2,7960000000000003;12;38_75;Baghlan;Baghlani Jadid
cust_1166;36,27916685755;68,72916567175002;1,3980000000000001;6;35_68;Baghlan;Baghlani Jadid
cust_1167;36,345833523950006;68,75416567165003;0,932;4;27_71;Baghlan;Baghlani Jadid
cust_1168;36,26250019095001;68,47916567275003;0,466;2;37_38;Baghlan;Baghlani Jadid
cust_1169;36,345833523950006;68,83749900465003;0,932;4;27_81;Baghlan;Baghlani Jadid
cust_1170;36,39583352375001;68,57083233905003;0,233;1;21_49;Baghlan;Baghlani Jadid
cust_1171;36,37083352385;68,77083233825003;0,6990000000000001;3;24_73;Baghlan;Baghlani Jadid
cust_1172;36,529166856550006;68,36249900655002;0,932;4;5_24;Baghlan;Baghlani Jadid
cust_1173;36,22083352445001;68,81249900475002;1,864;8;42_78;Baghlan;Baghlani Jadid
cust_1174;36,31250019075001;68,86249900455003;1,631;7;31_84;Baghlan;Baghlani Jadid
cust_1175;36,154166858050004;68,74583233835003;3,262;14;50_70;Baghlan;Baghlani Jadid
cust_1176;36,154166858050004;68,73749900505003;3,262;14;50_69;Baghlan;Baghlani Jadid
cust_1177;36,23750019105;68,87916567115003;2,563;11;40_86;Baghlan;Baghlani Jadid
cust_1178;36,287500190850004;68,73749900505003;1,864;8;34_69;Baghlan;Baghlani Jadid
cust_1179;36,104166858250004;68,64583233875003;1,3980000000000001;6;56_58;Baghlan;Baghlani Jadid
cust_1180;36,387500190450005;68,85416567125003;0,233;1;22_83;Baghlan;Baghlani Jadid
cust_1181;36,212500191150006;68,83749900465003;0,6990000000000001;3;43_81;Baghlan;Baghlani Jadid
cust_1182;36,295833524150005;68,79583233815003;2,097;9;33_76;Baghlan;Baghlani Jadid
cust_1183;36,31250019075001;68,77916567155003;0,932;4;31_74;Baghlan;Baghlani Jadid
cust_1184;36,22916685775001;68,87083233785003;0,6990000000000001;3;41_85;Baghlan;Baghlani Jadid
cust_1185;36,287500190850004;68,84583233795003;0,6990000000000001;3;34_82;Baghlan;Baghlani Jadid
cust_1186;36,23750019105;68,87083233785003;1,631;7;40_85;Baghlan;Baghlani Jadid
cust_1187;36,429166856950005;68,90416567105002;0,6990000000000001;3;17_89;Baghlan;Baghlani Jadid
cust_1188;36,254166857650006;68,42916567295003;0,233;1;38_32;Baghlan;Baghlani Jadid
cust_1189;36,49583352335001;68,34583233995002;0,6990000000000001;3;9_22;Baghlan;Baghlani Jadid
cust_1190;36,112500191550005;68,83749900465003;0,233;1;55_81;Baghlan;Baghlani Jadid
cust_1191;36,287500190850004;68,50416567265003;1,631;7;34_41;Baghlan;Baghlani Jadid
cust_1192;36,12916685815001;68,69583233855003;6,524;28;53_64;Baghlan;Baghlani Jadid
cust_1193;36,31250019075001;68,85416567125003;0,932;4;31_83;Baghlan;Baghlani Jadid
cust_1194;36,14583352475;68,69583233855003;1,165;5;51_64;Baghlan;Baghlani Jadid
cust_1195;36,18750019125001;68,72916567175002;2,7960000000000003;12;46_68;Baghlan;Baghlani Jadid
cust_1196;36,30416685745001;68,72916567175002;2,097;9;32_68;Baghlan;Baghlani Jadid
cust_1197;36,254166857650006;68,87083233785003;0,466;2;38_85;Baghlan;Baghlani Jadid
cust_1198;36,204166857850005;68,79583233815003;1,3980000000000001;6;44_76;Baghlan;Baghlani Jadid
cust_1199;36,32083352405001;68,58749900565003;0,233;1;30_51;Baghlan;Baghlani Jadid
cust_1200;36,22916685775001;68,84583233795003;0,466;2;41_82;Baghlan;Baghlani Jadid
cust_1201;36,26250019095001;68,48749900605003;0,466;2;37_39;Baghlan;Baghlani Jadid
cust_1202;36,27083352425001;68,71249900515002;0,466;2;36_66;Baghlan;Baghlani Jadid
cust_1203;36,204166857850005;68,70416567185003;2,097;9;44_65;Baghlan;Baghlani Jadid
cust_1204;36,245833524350004;68,54583233915002;1,631;7;39_46;Baghlan;Baghlani Jadid
cust_1205;36,26250019095001;68,76249900495003;1,631;7;37_72;Baghlan;Baghlani Jadid
cust_1206;36,32916685735;68,71249900515002;2,097;9;29_66;Baghlan;Baghlani Jadid
cust_1207;36,23750019105;68,82083233805002;0,932;4;40_79;Baghlan;Baghlani Jadid
cust_1208;36,48750019005001;68,34583233995002;0,932;4;10_22;Baghlan;Baghlani Jadid
cust_1209;36,337500190650005;68,81249900475002;0,233;1;28_78;Baghlan;Baghlani Jadid
cust_1210;36,287500190850004;68,82083233805002;3,0290000000000004;13;34_79;Baghlan;Baghlani Jadid
cust_1211;36,112500191550005;68,67916567195003;9,087;39;55_62;Baghlan;Baghlani Jadid
cust_1212;36,17916685795001;68,72083233845002;0,233;1;47_67;Baghlan;Baghlani Jadid
cust_1213;36,32083352405001;68,82916567135003;0,6990000000000001;3;30_80;Baghlan;Baghlani Jadid
cust_1214;36,31250019075001;68,75416567165003;1,864;8;31_71;Baghlan;Baghlani Jadid
cust_1215;36,22083352445001;68,69583233855003;0,466;2;42_64;Baghlan;Baghlani Jadid
cust_1216;36,18750019125001;68,77916567155003;1,3980000000000001;6;46_74;Baghlan;Baghlani Jadid
